genre,window_start,window_end,window_label,n_tracks,love,babi,want,blue,feel,man,well,like,pron,cri,yes,woman,life,let,light,breath,insid,everyth,never,old,fuck,littl,lose,sweet,away,one,take,wait,fall,darl,burn,alway,true,give,noth,make,end,blood,time,dark,eligible_window
hardcore punk,2009,2013,2009_2013,58,-0.2779398150601716,-0.2075193560634715,-0.22437051521402152,-0.039412842070078065,-0.0051252365537118524,-0.1678832355286426,-0.11029704210441638,-0.11926644113637203,-0.07768293721487071,-0.14086613015338145,0.059623782359040485,-0.11139967399925946,0.0901925930190013,-0.22174713051159053,-0.2635499137906803,0.07450849097922817,0.03572768277888216,-0.04660362728761546,0.3468767409403354,-0.04492466950397155,0.09821205140564318,-0.1052342680529616,-0.007063460234770071,-0.05332172288322597,-0.09843217550812206,0.18530233905820187,-0.11295133742262549,-0.053871192978363715,-0.06428561497972783,-0.0927204418437034,0.09001817418402276,-0.07150590652431311,0.06394464533339171,-0.023619058266840565,0.13764837956630727,-0.3595977321918506,-0.0005544895526504473,0.4390989049679934,-0.13717313218100122,-0.14010345811709812,True
indie rock,2009,2013,2009_2013,1471,-0.07489612152871147,-0.06839587582108332,0.10852490770565851,-0.038891066853245955,0.03969501591312928,0.02466070845286859,0.08473681694441809,0.012031472149937498,-0.011939247514796057,-0.024251489706186173,-0.008460587286978391,-0.023994168065962662,-0.07586630906928875,-0.043402456975841726,0.0002435849814655329,-0.055219632236025655,-0.03710602578328227,-0.050557790819034644,0.021567324883916782,0.1397492470029657,-0.10395107488646015,0.032865102004588635,0.016335340072838808,0.020217716663524527,0.013320762650300622,0.014511768149751834,0.0628117461304747,0.11568868474864813,0.0264491910975565,0.015367416391524447,-0.050642713313158824,-0.013579112763180402,-0.022210936963498254,-0.03372641935474356,0.027676095317677632,0.026218969042985877,-0.00012823043564978557,0.04578338860080735,0.1178191525133531,-0.0642564879957369,True
industrial,2009,2013,2009_2013,187,-0.22355088237730233,-0.15820378776184024,-0.09091209044842545,-0.10639663513834541,-0.21846010323979895,0.0647467848792309,-0.1497898789312017,-0.18920034674294453,0.011790791812222513,-0.047633804258368315,0.09104062517004786,-0.03052143354901137,-0.117324334787583,0.009798987624007993,0.03910773858388126,-0.024312200134994317,0.0711784655515773,0.017390246538849154,0.03824506542870534,0.0781306075672735,0.21346154702802253,0.02037250184452501,-0.10113010854781215,-0.031398423595269294,0.32493692416791914,-0.08054102097967022,-0.1299083448249054,0.08876525727925101,0.014068555547094944,-0.09272044184370339,0.28463393514447527,-0.06049073588999497,-0.05218623739255582,-0.17131115130726482,0.03874163202898491,-0.023890315112649392,0.012628477404412012,0.12088641197529824,-0.13073252707982008,0.10221023783653609,True
jazz,2009,2013,2009_2013,226,0.17234088296480538,-0.027173465988709587,-0.09909724072346926,0.21000596774750502,-0.10588831328470574,-0.044589601306855145,-0.1154317379223335,-0.10601265709039952,-0.06893365421549744,0.08077688853021839,0.004862865905486772,-0.01459297009754406,-0.05193202846152889,-0.013188152607946415,-0.11140142130306786,-0.10619543934834488,-0.03501512858299298,-0.1024846661863502,-0.21378764923921095,0.011353156922820785,-0.12174333928972421,0.17293651778797234,-0.09380782302883461,0.11144738827447939,-0.09824431945756196,-0.11770647829197098,-0.0899502521031066,-0.07080893085392878,-0.13891696485656835,0.030380584346775194,-0.04942212627270109,-0.11773665591339279,-0.001175780078073503,-0.10691344662554944,-0.0918017776151115,0.036197487326494304,-0.11323839264384683,-0.10526559287497378,-0.09633721617101976,-0.18900994838878823,True
latin,2009,2013,2009_2013,202,0.6748741227583478,-0.10483636678308765,0.20918920513620642,-0.07064270131497863,-0.00010508360331876765,-0.07249055493213606,-0.016234425329154367,0.06967666614585367,0.001800095121154696,0.2394089427939064,0.025431898930011895,0.03332767667936169,0.32801172293548425,0.06023416290729314,-0.07588493041794267,0.1743502906819994,0.006060284012139134,0.2629644041798778,-0.09801749574112718,-0.15480768294426941,-0.12101963171090717,0.03436233061457584,0.12582722814447125,0.06400894513994396,-0.21561244407792982,0.12349316830671753,-0.054547081822154245,-0.009087042512275345,0.0284265816636176,-0.07731818416219458,-0.00398580962863324,0.23064760530458983,-0.07768904944421928,0.44476759423338175,0.09860601875452508,0.12060592847266828,0.00044130024714673357,-0.11864504223108964,-0.030733471410630146,-0.11730999275005859,True
metal,2009,2013,2009_2013,328,-0.30495278714999674,-0.20939751784296082,-0.17838954085453068,-0.03396124867895696,0.005320962842156482,0.045184438194615956,-0.08239711098845474,-0.1695979005911497,0.08145830153037642,0.0004007113337252961,-0.042696116848778706,-0.007801831073005728,0.2577100764729202,-0.07798059523126516,0.005875369786193922,0.09978932054794243,0.39583163910004965,-0.023193495189490845,0.12023653628270704,-0.07335749270521934,0.2752127392210751,-0.09608814355838442,0.2130814903342903,0.01580956435854023,0.301482855370192,0.12078060043415144,0.05810199807809922,0.021485884924002756,0.06999390287433058,-0.00357209609136728,0.1727157299668242,0.01674740468829538,-0.01977170549825393,-0.010267525258300053,0.13775434906295403,-0.09349007972928192,0.26826562127090575,0.20152822007267854,0.12754110460461776,0.10919930449385289,True
mpb,2009,2013,2009_2013,334,0.32603820948156687,-0.1584129276835547,0.1891044323548011,0.12855473710570287,-0.21803868545049024,-0.05848011762415144,0.03815282211370652,-0.016402984988003074,0.16397284175077112,0.2379787898952462,0.19394241894992875,0.17776926748864802,0.1677004712644989,0.01927502020440533,-0.01879784738177034,-0.07504983256544286,-0.07630205146358422,0.40358201753896605,-0.1624932533879213,0.05231784046731434,-0.10481704889580276,0.0739771871091277,-0.022916732056988704,0.030305526018408163,-0.12930830432634027,-0.14347012381337873,-0.021279136634985096,-0.022134027544191148,-0.07411672929043955,0.023505305997518725,-0.13756294868243119,0.01743283693481768,-0.10759991345822635,0.20764360011016794,0.03802589992805185,0.10188907815911206,0.19612190086574038,-0.07761076712403238,0.02802153659538798,0.01853404796157257,True
new wave,2009,2013,2009_2013,132,0.09265870646340728,-0.030601572376036546,0.011739802172618026,0.0868370929257269,-0.12355180075938386,-0.05651708581494895,-0.1467597767760471,-0.02131430227034164,-0.09383467397869184,0.08318558617333222,-0.09187126252976996,-0.08891659594037331,-0.1406572174475816,-0.014289956027266524,0.033851617192336016,-0.031610359968571304,0.0033395145787347576,-0.08918950971793295,0.01212812305658096,-0.08126848157592129,-0.1420568716667987,-0.01816323331470266,0.043350507139161144,-0.019337845442992902,-0.046290869357686275,-0.17420914776942023,-0.04936465733227799,0.028648043830098755,-0.054945523997786246,0.06618339599065144,0.07962936161670865,-0.00023970402253788538,-0.07972087110140103,-0.06046003442604849,-0.05358288412212306,0.07557124770530224,-0.14661679254613358,-0.0009871501591348154,0.10205126996159727,0.08407311712929277,True
pop,2009,2013,2009_2013,2178,0.33673693185010567,0.37160619799657685,0.23256539796565487,0.014635009632149143,0.11357536373744492,-0.06594337342685866,-0.007933433789403909,0.22922187178378084,0.08385933750694043,0.03053116234143247,0.05699842105380034,0.02638020232176443,0.013175821196210323,0.17564403268633638,-0.004460244617343793,0.019366991998798006,-0.06661231535198489,0.012416243997373585,0.05668616504849128,-0.09436258034247771,-0.07121143843161513,0.058955496931208363,-0.022400984492492913,0.022372835607040453,-0.008895826168458316,0.06867419839868727,0.0659135200316023,0.01100037952734512,0.02331842121947752,-0.013988665556396685,-0.0866876801326193,0.021888255308886388,0.019960217936716446,0.08356015269545974,0.018946968221975852,0.16791709389686663,-0.08348245292442755,-0.10480093576006558,-0.025567169170314583,-0.07849813534515503,True
pop rock,2009,2013,2009_2013,343,0.02738634470986738,0.13691410618811675,0.20319571106364848,-0.07344365143908915,0.19475896839392173,-0.1937386297625533,0.16028032607868356,0.18608457861140668,0.04610565938004668,0.028835416272677078,0.03586114759712082,0.003460884221112322,-0.010712907978211058,0.20839654652093004,0.02243826455075041,-0.007585666571079608,-0.002608565523349945,0.1457462141963909,0.09533100294641642,-0.06952807380493457,-0.12004919803068946,0.03297147102240915,0.07980551877571178,-0.06496096561063493,0.05532983822610302,0.17019268205875926,0.014050764226148104,0.07515217078597118,-0.037387458254276064,-0.08114693000118545,0.00032796686184778304,0.15454927869157153,0.018185961369132097,0.042481665012611684,0.11488564445488579,0.11023502166530115,0.02371989946927699,-0.06413156513764176,0.0919938912374905,-0.026109387589138486,True
post-hardcore,2009,2013,2009_2013,474,-0.10218020571588743,-0.12816517089764834,-0.07888922921913541,-0.08479275789179018,0.21453228196083224,-0.013597842679211318,0.14371639012726062,0.009902414259751156,0.21188154120696137,-0.05598419691650439,-0.026385904190638295,-0.05642704242694292,0.14470874880132314,0.17672253442306812,-0.00558490092080614,0.24823374372494011,0.32231306110429153,0.17844182216987206,0.49797836053155775,-0.016991878967660166,0.2768109507088262,-0.05452551960693314,0.25005124566678255,-0.049848936015291515,0.2521044393468951,0.16927413777165531,0.2003677460618214,0.033264928778120956,0.19786594388331522,0.018804503429461373,0.2546070246346806,0.13310938281354,-0.005105540096391544,0.050295963002372324,0.013544367881941712,0.22585374100519878,0.19848906194164703,0.14332711788665964,0.15385721493250018,0.14873712476117967,True
post-punk,2009,2013,2009_2013,255,-0.10738606266731256,-0.208831530594822,-0.09121327806041127,-0.059259314727725734,-0.046484960495827225,-0.015638522787298714,-0.1653573585436328,-0.029492609525801048,0.05676100838824841,-0.023702917335927554,0.03804217735186024,0.0016980357713148413,-0.03792386086118671,-0.21077828047159852,-0.012056477501829919,0.12700112568014796,-0.0040701319273072425,0.034919596802964456,-0.002876727842727581,0.07015271329767894,-0.1420568716667987,-0.166020686907155,0.008152647080043672,-0.06446424522123405,0.10473528897849252,0.001955224543400467,-0.09168100317208575,0.04227722294175906,-0.09450193516408403,0.03127853959581995,-0.03723731775821736,-0.03618867832157801,-0.0035677911609408126,-0.12950048075502388,-0.05058707681587125,-0.050898925316117734,-0.10844817643906052,-0.0502111217045343,0.005694241921761023,-0.0443028460924036,True
power metal,2009,2013,2009_2013,179,-0.2087080640861197,-0.2180710184390528,-0.3415281905498195,0.012654801219305683,-0.09911591717793462,0.3181743431895289,-0.28410769915928574,-0.23165067456137337,-0.060895194708116385,0.20233545652457696,0.013456952847894688,-0.06886314009652013,0.3189039576769226,-0.18059858684844385,0.0607276261647279,-0.03483422649609679,0.09192132618964248,-0.1430467211224342,0.15055499054465318,0.039449022341181174,-0.1420568716667987,-0.13481194403185853,0.21893391816496,-0.047108569375579376,-0.03722363783045477,0.13861733070157028,-0.07377000846902218,0.04800835786215202,0.1381644077051552,-0.09272044184370339,0.25467628946912707,-0.02468047779906159,0.015476952561520069,-0.12406732165707517,-0.19371973610466983,-0.19560942171884332,0.3394961902466707,0.4714804746491816,0.06051657005479833,0.5432776888572864,True
progressive metal,2009,2013,2009_2013,324,-0.25291450479599503,-0.23117972918551688,-0.3029238808690472,-0.09151872111470465,-0.08449685962501757,0.14524523516208196,-0.15406142047458013,-0.27504324580489736,0.017525700606459752,0.037114644130981866,-0.05575439603569014,-0.07537362602921596,0.26485580559020033,0.09173998744730756,0.27772247237111075,0.16551581794373488,0.23227128631242008,-0.05348665459250964,-0.019856800784515235,-0.08419897860227687,-0.08752138906321534,-0.08658161174642912,0.025047068473277315,-0.04450346603464207,0.15350397835126708,0.0572426252363785,-0.03886862312195115,-0.01803688863222869,0.10215744286222346,-0.09272044184370339,0.16740311419197626,-0.046663774526612786,-0.04998990020208073,-0.0843339596169711,-0.03911509838485302,-0.2240266383101747,0.09340293744182618,0.09420120719268357,0.0044538907640119104,0.15652167782583137,True
progressive rock,2009,2013,2009_2013,176,-0.10900918841493507,-0.1892340175036905,-0.15418871868327222,-0.05342665719381405,0.060244822130280484,0.14971011892234157,-0.00983612347238621,-0.10308901543303105,0.06603640265175165,-0.0664550398786591,0.03885530148630015,-0.11139967399925949,0.15568484205565128,-0.11972987619843033,0.21722874986048527,0.11874896080797283,0.08972914971001461,0.09650948657097481,0.02309464273651067,0.021697330973141943,-0.08874738632234377,0.010266101155182955,-0.0520328099778466,-0.03986632419918446,0.16816344474409617,-0.0032451890070200992,-0.020347519638501094,0.03923445628582828,0.0509859995612083,-0.09272044184370337,0.13332064388746534,0.17338455119407348,-0.07832952974467296,0.0016326381583939937,-0.03587709172879236,-0.0418575951659958,0.0774134469977222,0.09773278655023865,-0.0672274832466035,-0.04754311352933824,True
psychedelic rock,2009,2013,2009_2013,215,-0.1614482796418345,-0.0008638174336835606,-0.2702545304325542,0.048170505804082,-0.002236306739865909,0.0410787585693986,0.03641920912387531,-0.11159122677059978,-0.09990464007566971,-0.06253753861481118,-0.06576092325335357,0.04634369807163915,-0.12832032806232754,-0.14968980660603018,-0.09959084829460442,-0.11304482507899817,0.08128509096053482,-0.02497426065538534,-0.0006550208142848782,0.06969331805490034,-0.06929577225137404,0.033930044328857295,-0.09130378282821613,0.05306482139937606,0.016749011389558612,0.03022138290370311,-0.0917802605631329,-0.125159966179172,-0.10288252664268363,0.13725338264304324,0.19268583320250549,-0.11364849633190903,0.074934312448245,-0.06329300005315708,-0.05697752407588034,-0.022816855880829462,-0.09820653221033762,0.14337937025458988,-0.05707301887167225,-0.019802401512079255,True
punk,2009,2013,2009_2013,264,-0.22657314480873925,0.07334403311795958,0.13936525576170733,-0.029350365090851715,0.06687611001763843,0.001398698617306392,0.25145902551776167,0.12435133506004754,-0.017598387655868825,-0.15616758262683517,-0.12133884999829038,0.040186738430055206,-0.04944383653726512,0.10012474011010684,-0.04171118281258684,-0.022246894360521078,-0.023154081782903773,-0.010433696103890668,0.051380440555271814,0.13699006554662985,0.3079650202074992,-0.0319010930766655,0.1556864257976858,-0.055972978753860946,0.08387587255303502,0.15399830996834915,-0.05474556722901392,0.02465620647249135,0.025843205308234172,-0.014045758879904086,0.05826340993654426,0.13834363816095685,0.0615332471438759,0.07391144524797844,-0.01566435225199419,0.013386683311993516,-0.0011409226945219737,-0.00700164042763639,0.11916858658169178,-0.04715326113056727,True
rap,2009,2013,2009_2013,466,-0.12334296911242133,0.02738041745088482,0.11449664631922794,-0.03396551880301398,-0.06450433486038851,0.5216991550538282,0.10859919717271156,0.6816677755653743,0.08081173643342489,-0.06896186612654205,0.05250949741685148,0.15099579196370488,0.11997942022669891,0.13001109253495102,0.007367469594945786,-0.12204626582162029,-0.0950731695948925,0.05229989745464925,-0.004015816047908462,0.1032407108497343,2.04575891782126,0.1177202923287175,-0.06011919395748708,-0.030244011367142908,-0.12525336447730512,0.09904112930991851,0.10960142799143442,-0.0828886999738138,-0.10782351017769536,0.043513065331957854,-0.07358176295077251,0.014376822302380842,-0.048228926698977076,0.12421312148375399,-0.031082184767125647,0.16222568184288538,-0.033023886067661636,-0.017327218427993334,0.010431167776941077,-0.11669186231987022,True
reggae,2009,2013,2009_2013,164,0.148043848472206,0.05053225284223444,0.1928240113025225,0.04889849960948324,0.018305183359990863,0.27330503652635557,-0.06843774750104717,0.09562152166961134,0.06699892640983732,0.10080203711802281,0.3034602125029068,0.058337494136517426,-0.07974907333559637,-0.004406982246160762,-0.05643167668459106,-0.09139444080950453,-0.10312778851013779,0.05212504207717387,-0.006645679002818768,0.06571953586828999,-0.07124696853477494,0.022149335156713166,-0.0656741744816285,0.04528345286423349,0.10186548497777001,-0.0178603264524723,-0.03666563156791279,0.03883673957727681,-0.1962272451472867,-0.04506842503108257,-0.060256694563086945,-0.0007955399668930645,-0.023165879834035327,0.05486469949620747,-0.024229853734369273,-0.0008679365333602187,-0.0699995249923962,-0.07977151184488053,0.11718381213111799,-0.10331269634658906,True
rock,2009,2013,2009_2013,817,0.013622316209907387,-0.05545894863782234,0.0948405847169753,0.010115807014364058,0.034109067057051974,0.06910979218264311,0.03868394880188243,0.032800895763550254,0.004719543472329451,0.045990123489334185,0.0015299402489950499,-0.027157558885189628,0.0718096324945603,0.03247495938011049,0.0014483871565306357,0.019480646350346305,0.0555242662493093,0.08236766606107607,0.037234752558474804,-0.0028805549869557368,-0.038374074812208246,0.03853876622302761,0.01929532660078008,0.012733872357928925,-0.0029686729675431917,0.04742338802860874,0.027777278600275398,-0.010359996969492637,-0.008046299795264703,0.041363192382325484,0.03958012217704301,0.04688792593075769,0.0046730090765453244,0.025791652593906818,0.04642112415410161,-0.05803232302156258,0.03086393193290983,-0.04586263030464401,0.07883909778108848,-0.021072940633718677,True
samba,2009,2013,2009_2013,77,0.46908402844313374,-0.2530860388639275,0.2211199719376447,0.020146636947073807,-0.12402448114754852,-0.04743876688620122,-0.16067238391905636,0.04512478798749547,-0.001696493278080664,0.16332892198060295,0.03734452581274695,0.9223335969698766,-0.07647198550297708,-0.006865505748443846,0.007339836999415474,-0.15832367361433183,-0.06185818949419839,0.13159294527010343,-0.28848797850924224,-0.14419560149767718,-0.1420568716667987,-0.04107493599963708,0.08768489150144913,0.3441911997116669,-0.12280863866942694,-0.09385162935205368,-0.04734459643009065,0.01693944752184028,-0.024538098689356285,-0.09272044184370339,0.06594695002925648,0.11168015326360195,-0.08193594735958057,0.3067936345143999,-0.0330467336044135,-0.023111512758099362,0.013696889368014224,-0.02871552685462885,-0.11182646394267609,-0.20965388391983988,True
shoegaze,2009,2013,2009_2013,362,-0.17776613838106622,-0.1647950083889162,0.037993263133563965,0.004576200497320922,0.033907559236768574,-0.14079926315232197,-0.1179869608322022,-0.1803865085201302,-0.06083844811268087,-0.018525205114711063,-0.08644603482597747,-0.0840614539906585,-0.1888217235038376,-0.17147963285254933,0.0391920522635494,-0.04794714324294193,-0.03711669387729952,-0.09922933844120797,-0.04742018870930968,-0.015108129034442684,-0.13599981721433685,-0.11258517953039794,-0.007850745143676457,-0.05718437982762685,0.0724102587268256,-0.0376757808080163,-0.11294564513891965,0.09950830022161283,0.03879634044367524,-0.008816619944125989,-0.12065479520247084,0.06598332400726976,0.05823399076148603,-0.14158569181243089,-0.060417735128294514,-0.1141999943773682,-0.02393939330840086,-0.12533298339350749,0.06815055818520847,0.045671658177896195,True
singer-songwriter,2009,2013,2009_2013,587,0.0453710133857274,-0.028163021004283622,-0.020623703280173277,0.0592414506169101,-0.021319947929438247,0.060367109051125356,0.1274735552024259,0.06569343823779326,0.02053827055488812,0.08209643512599528,0.045840785728181885,0.029485254028902938,-0.04403291023626956,0.0010903595324493135,0.10709286033603466,-0.02475583075711248,0.023488188686580785,-0.011547924489672417,0.02998268991400696,0.17441144924600344,-0.08815880619853753,0.0921594894817791,-0.0067962916058865045,0.14064454275806662,0.10277223585055348,-0.038636953780791745,-0.012624876758814614,-0.003307145366752695,0.026638226904781594,0.12695328136373424,-0.00812471976660681,0.11833893320655625,0.0604165823680848,-0.010665963610740493,-0.03231256803931372,0.018252671729024016,-0.06375794334457081,0.0013386848035821012,-0.0029558637604881256,0.11683082578528937,True
soft rock,2009,2013,2009_2013,44,0.15955840966944757,0.015650629125907613,0.3574882981174087,0.07349890368418216,-0.02190465558577788,0.04811816044973829,0.017315975605456006,-0.04728684985955385,0.007927749808884854,0.12298498890050212,0.16285717954090448,-0.04494807386326955,0.13802592953490414,0.12046638995749116,-0.0397655473519998,-0.1345963747582856,-0.05932375312131934,0.44297316505417245,-0.03932509342826736,0.17340458418099253,-0.1420568716667987,0.44769704118055764,-0.15500773438688656,0.18466543817014092,0.050374948841581266,0.1916762326626054,0.05161158821685254,-0.08004122214266346,-0.03211942701583014,0.1365234165831527,-0.10023741365070839,0.1363848400775825,0.048552119027528456,0.061471864876609446,0.07399327310219793,-0.005319243309638541,-0.09769649580598871,-0.12109559627498047,0.2843104869373311,-0.09559992937683205,True
soul,2009,2013,2009_2013,516,0.5680726268626907,0.6017182953266664,0.10167529457517893,0.040051020275065866,0.19902909856837386,0.05618307251769959,0.09018401655621999,0.041984914545711044,-0.017983754855096,0.07025835377916638,0.18099260371560166,0.0074604520849518964,-0.025693211420173934,0.10864505740215773,-0.1030356296197383,0.01327455644374527,-0.04077111316479426,-0.04739454237054254,0.09469737438241571,-0.09610530750410445,-0.10289666271945204,0.06391307317711828,-0.003004653704514631,0.15473790339609278,-0.01316969022411345,0.07047164911690554,0.09579934598535172,0.09969750351892814,0.08347864141354226,0.1458340147242613,-0.0729208124255705,0.025280100601730453,0.11654476526555296,0.09869707439927299,0.16492722713696606,0.19639266412749556,-0.038931217765299925,-0.1223659231205889,0.055654607603807735,-0.0659492080851199,True
soundtrack,2009,2013,2009_2013,558,-0.07889993996331561,-0.007301893567815813,-0.16864486359868774,-0.11482422753570794,-0.19018843451254874,-0.0791902202440842,-0.15152574196173024,-0.2326623193496448,-0.16989041299146596,-0.07512692751353364,-0.039935418554926154,-0.03475775514246561,-0.14620672933960402,-0.10801276965790924,-0.15616964874973877,-0.10926585131576592,-0.1273304385086874,-0.07538868757378223,-0.16834314720828536,-0.14521638236618,-0.1420568716667987,-0.07279583800445177,-0.12804824624817143,0.06375381416211609,-0.1964290764597856,-0.13317736015621895,-0.20784517252999885,-0.1450671289904849,-0.15617896493584635,-0.022815665303969036,-0.145272550944275,-0.1198175573976915,-0.01632940918756746,-0.1512746101507697,-0.1065165889656013,-0.16872778071942307,-0.14146223805595204,-0.12165244819097279,-0.1505419636333451,-0.08973873112348639,True
synthpop,2009,2013,2009_2013,445,-0.020025865405351843,-0.04082283616966916,0.011583466823193772,-0.032694352114869284,0.016317626964645924,-0.08045267149968698,0.004552947027770263,-0.11480234401823808,0.056928893364268124,0.0762837536103762,-0.050515417432478685,-0.05851308362008667,-0.14105053148444652,-0.039799119795029855,0.11081497265339532,-0.05881872219635033,-0.07704153737683114,-0.015193342629704305,0.0827087313609846,-0.022554994293502106,-0.10704156847069625,0.009902098682468066,0.03176402126907911,-0.049456561343048905,0.05583122547920627,-0.12222108445939438,0.020082854174000058,0.00022702815661073265,-0.0007509729421312115,-0.03934678311783121,-0.06503171661012398,0.020715560323634707,-0.0074678623331274315,-0.0019021608163012518,-0.00323664403684888,-0.047133435428077304,-0.0653017694755869,-0.0679707792673582,-0.024054393515583642,0.006322961403424047,True
thrash metal,2009,2013,2009_2013,103,-0.39212926436496537,-0.22220125121261275,-0.2710385670913406,-0.13810716944120835,0.02047304551990106,0.06784635285324706,-0.18901543106669655,-0.10547664181278817,-0.15153947462754475,-0.05953810072751117,-0.11931509913136713,-0.11139967399925946,0.24186479335994862,-0.3084967698143327,-0.09280680191061348,0.09979485912803544,0.132590893154183,0.15233948687006918,0.00659362836983128,0.015935228962820937,0.1851390415847063,-0.1907718992404079,0.10029531475955247,-0.1066419636935184,-0.08995784300165854,-0.1253677513793858,0.006615994631729571,-0.07727842021548861,0.2282821031481869,-0.05040388438656031,0.957903267021552,-0.20716411767817386,0.0877207596089911,0.0003499723060933717,0.18188205838998303,-0.13523830100029605,0.6236589949963103,0.32823294325494223,0.06104923012666848,0.26522595438474206,True
alternative rock,2010,2014,2010_2014,751,-0.03714123923198123,-0.09029240420381585,0.01503294636024235,-0.03495243627369636,0.0739365238918582,-0.03679720092018441,0.1265701399753467,0.0640923073696855,0.04176122056091283,0.023966359169877154,-0.038941304921636964,-0.06103610118729376,0.03528711234917814,0.10727176191550604,0.1260743032669794,0.1457060232678241,0.06085494671527705,0.08489957293957427,0.16153611266242443,-0.033626537794932514,-0.06782189489700449,0.03358580979328497,0.17139979658631097,-0.0322214905827765,0.1197989202501646,0.1103430995054862,0.15966279849850765,0.10553423531272953,0.13602252678495613,-0.08112536909649709,0.24080512060521767,0.029901357937520957,0.0258597116255116,0.053245929043951055,0.037577360651210645,0.041554217165295934,0.11204503122525206,-0.010580169898854502,0.051588894558876365,0.01638723332199194,True
ambient,2010,2014,2010_2014,716,-0.3544964171306432,-0.1971413371559963,-0.3474598787937479,-0.08850219003380323,-0.3123757750371822,-0.2077969874390338,-0.2591324218572924,-0.3668073008662341,-0.28030914923936917,-0.17385504662333204,-0.11428656191413133,-0.07915310748135328,-0.2763235026035725,-0.3178845531988596,-0.199667960298166,-0.13790715170321147,-0.174845925961343,-0.19288947594581654,-0.34443677401513284,-0.15810326458172555,-0.13850824941778672,-0.2063952510804095,-0.2253296994038344,-0.06668322230448194,-0.23196853008689858,-0.33642007899361537,-0.2569736904547504,-0.1306515561787276,-0.23842432038988376,-0.09115798462554313,-0.15493379914307806,-0.22580216417170582,-0.10926761093381342,-0.26153427139692265,-0.2282685557525649,-0.3292751255885891,-0.19836928141228907,-0.12336228612356995,-0.3176172115569914,-0.174847013449741,True
black metal,2010,2014,2010_2014,259,-0.3143280400349824,-0.2498067499331744,-0.3658428194953643,-0.07159092691946949,-0.26985520882403674,0.04838479173878089,-0.24953719751623737,-0.24902773049715368,-0.17722024529916353,0.06013220486703401,-0.035821433268358134,0.003828622181168965,0.10866066422744386,-0.19973747225223706,0.23785131796519404,-0.027061174479035045,-0.08240209326312381,-0.09473484259299411,-0.23000231964311632,0.011617296361153436,-0.06178338441174316,-0.1736346632997935,-0.020180313766086037,-0.046109967596016904,-0.17726414895715384,-0.13320485102508667,-0.20798428647030612,-0.16584868371244943,0.08905379427162358,-0.06443415301231527,0.21109004414403548,-0.048206806835614055,-0.02276495829862942,-0.1234829158420627,-0.007728475710664649,-0.2575934555348512,0.05801779292394546,0.3656970629461836,-0.19902768222187084,0.5373076136442079,True
blues,2010,2014,2010_2014,134,-0.015620411058992348,0.4489768001219065,-0.017280363761312454,0.33097161172149175,-0.16531673672735755,0.18843590322990345,0.6621158071711581,-0.13608248310863028,-0.0701565606898075,0.14039654132731916,0.0872052764245793,0.7279991028862182,-0.0870179961564485,-0.10609704101534438,-0.09708902251478142,-0.05984330363966837,-0.09669182587860387,-0.10471318712843791,0.008929243781980234,0.2968042163107013,-0.14720365270170288,0.010034694486757291,-0.03378559829001939,0.12120179052209586,-0.09940416668002663,-0.19122119379275457,0.13032213508123328,0.009877231044766562,-0.047639755575905614,0.07589322595646814,-0.06970733261230283,0.032012966266119436,-0.023297828938158117,-0.04380608969854211,-0.11347415288879774,-0.0825998585131161,-0.0895167106283574,-0.09667484621035838,0.18855868946573223,0.05029381451405997,True
bossa nova,2010,2014,2010_2014,72,0.5562742821227633,-0.2392238743471818,-0.049999762763591186,0.12184753571746823,-0.17066862742041852,0.023820532909689537,0.0067857053352057325,0.14583466694490743,0.01388221732549735,0.6340782456380607,0.01220313302226115,0.3587352634399683,0.34817160202303427,-0.10851743297140548,0.10329748427639776,-0.2100293484373124,-0.07351731441310222,0.0954616549084111,-0.23603697855106834,0.07088522785625852,-0.14720365270170288,0.061398108720561,-0.15881335396886703,-0.03110865668168023,-0.19567036169591331,0.1084311129444247,-0.0472224286426462,-0.13072294998811687,0.06825636231153948,-0.09115798462554313,-0.11592519434275254,0.40539708654152595,-0.09916864066502,0.0140290544612382,0.05889369042223977,-0.013279804515349618,0.437962114905624,-0.04529278223200222,-0.20574279056879421,0.10027262268447054,True
brazilian rock,2010,2014,2010_2014,82,0.05996241060326863,-0.0721849628089491,0.47442440185390833,-0.06501834183501948,-0.11251305307250509,-0.1223959563318742,0.0956844339572676,-0.09993209588179981,0.13880456113508505,0.04548247491988642,0.12693591055890246,0.12740510485548062,0.2292107901702249,0.17928986974821928,-0.05488638152210817,-0.1052577067719985,-0.2108787552262584,0.389353342017704,-0.0647048073378395,0.08161416384706134,-0.08355933906929663,-0.008383870952451866,0.06366066770376094,-0.05722819865403445,-0.10666573474536359,0.062458821995567244,0.3377057716844067,0.020589526279034053,0.04266987988369916,-0.09115798462554313,-0.07764108665423082,0.17886508393607017,-0.16642463717290412,-0.0749578101640326,0.1966194901330005,0.23474533563296335,0.19239147285761626,0.09243522272578146,0.3319492207428286,-0.10001722327263843,True
