genre,window_start,window_end,window_label,n_tracks,love,babi,want,blue,feel,man,well,like,pron,cri,yes,woman,life,let,light,breath,insid,everyth,never,old,fuck,littl,lose,sweet,away,one,take,wait,fall,darl,burn,alway,true,give,noth,make,end,blood,time,dark,eligible_window
ambient,2001,2005,2001_2005,370,0.008146491727128814,0.0032606434285080825,0.0064050545933208155,0.0009788290728804548,0.006561566978797625,0.002784365948907203,0.0008832137643500294,0.0075896194679407605,0.006559498779646077,0.0026100297819158028,0.001407637408625144,0.001288907307931449,0.0027689109329091565,0.004043932416670731,0.00409722887689271,0.003318364538246702,0.007075155995620999,0.0016922138583364671,0.005120683664210497,0.0005262815864483814,0.0,0.001907303790167807,0.0037726196720215526,0.0009571281271884459,0.006237498102634157,0.007743233331240074,0.0034512990628627663,0.0018171469841556775,0.0061386295550035,0.0,0.0007945609141944952,0.005795318539257976,0.0018113819573439504,0.0028778948452924096,0.0036718079271216898,0.004353204077770588,0.002672479200357357,0.0019214461795881892,0.008577945601456553,0.0035839174226541945,True
ambient,2002,2006,2002_2006,393,0.010110719577491354,0.0028184392742397644,0.005577911350331929,0.0006808518044242594,0.0054711820831867845,0.0026780702029198934,0.0014746123432012332,0.009078181394918833,0.005983309614835604,0.0024572799473507557,0.001623778623552706,0.0011913898270463255,0.0023042380516464698,0.0047365968824856055,0.004370272232522987,0.0019370881032569564,0.007135958699727216,0.0018944392104662566,0.007244137184897471,0.0008467103914770648,0.0,0.0025913211102577736,0.0035518302255673653,0.0010753130947609845,0.007441525095919975,0.00817010300034894,0.00291636428443501,0.001505883711211532,0.0062350148445184765,0.0,0.0009974009873424678,0.006722880037505968,0.0014686936418974246,0.0022076895642592458,0.002910701981076873,0.003800103464147277,0.00252786278065032,0.0013748679033241146,0.008423505673166904,0.0032093026024686403,True
ambient,2003,2007,2003_2007,419,0.010976228006819699,0.0008361728119037343,0.005878121134264891,0.0006386032437678615,0.00538187706699926,0.0010471980595402786,0.0011089152415089763,0.00749692596462221,0.00507536089268825,0.0029093380817016,0.000919211524078416,0.0,0.002345273959916942,0.005018796105008509,0.003592297297596594,0.0018537872271150585,0.006561547710767633,0.001960749761161179,0.007465175421506591,0.000794169889857963,0.0,0.0016942101601513351,0.002861998065340796,0.0010085872225323793,0.010933225568284069,0.005455192740661445,0.0035209444815724354,0.0009387518558843072,0.004170334204442364,0.0,0.0009355097566243196,0.004307807713346525,0.0008688780728328334,0.0029516826993678676,0.0031600511448255327,0.0038055294651634848,0.002144257504858451,0.0012895539045498258,0.0059614294070683355,0.003241540174271691,True
ambient,2004,2008,2004_2008,428,0.014305409004064589,0.0012445899197586617,0.006551116310611359,0.0008052469796241921,0.005673076199438074,0.0006687159070355122,0.0017770824874263889,0.006466324856609223,0.005830047477530814,0.002291276248499864,0.0002741101819273603,0.0,0.0030545382901499994,0.005194906652876859,0.004004169990145525,0.0020564966244541114,0.0066536443152407036,0.002263418128696978,0.008539934127704277,0.0017745888177140054,0.0,0.0016585842455687136,0.003336338757751863,0.001499668823707008,0.007721763216978108,0.007334929949208022,0.004021844928232863,0.002451353192415779,0.004042488049214481,0.0,0.0007011019440314892,0.00443782526290917,0.0013129974999694482,0.003128100818781362,0.003126008872118369,0.004888441797546992,0.002140370272790217,0.0012624371168373295,0.0055383922507401175,0.0042005397222987986,True
ambient,2005,2009,2005_2009,480,0.014313206020501274,0.0013311654182425004,0.00754276363817714,0.0008722076602782677,0.004924178512814257,0.0013760801564346792,0.002495672418213702,0.00837456884346322,0.006622371243441772,0.0028167826897536746,0.00024441491221856293,0.0,0.005609867114736328,0.006392151347710954,0.005278229405178507,0.001633194851749143,0.007116711349218718,0.0035225285437370164,0.009147201250313108,0.002232721293909555,0.0002878148437544812,0.0032148093159689805,0.0034256453623407643,0.0018710357356701089,0.008138959828209972,0.008415676136254864,0.0052520645627323875,0.003955482143603139,0.004731164674862856,0.00023887147993545082,0.0011055054404118672,0.00480464229607447,0.0013377700250190683,0.005764764804438086,0.003556935430284907,0.0059476673983720925,0.003131656039845445,0.0017366964597462227,0.005824345809748821,0.005018422461930788,True
ambient,2006,2010,2006_2010,455,0.013095677593141885,0.0027450689800936783,0.007443726007924224,0.0005608347011355109,0.005130969856485808,0.0016679638761472315,0.002274056679534754,0.0074463633541249265,0.005601754706992917,0.001999495545171643,0.0002578443029998027,0.0,0.005896388800268035,0.005099332703278306,0.0044573580854298835,0.0014609859569700914,0.004462468101353879,0.002804676052056198,0.008089140231176867,0.0027160310867391456,0.0005790211964149072,0.0025185081506174014,0.0019608387026270628,0.0011955159254108292,0.00767433602851496,0.006759128259151118,0.007497252069592213,0.004884632804253391,0.003469154124108867,0.0002519962865253108,0.0016939043753304306,0.003159670308138044,0.0010873787055506125,0.005557726106268185,0.002360700268324083,0.006814695342379324,0.0025213427255689077,0.0006445960762017796,0.005579980319117859,0.005140788429972775,True
ambient,2007,2011,2007_2011,546,0.009448856100569022,0.0028455782484327137,0.007947818916063751,0.000956690564122806,0.0055504736438465796,0.0010918994826885709,0.0022314347263858295,0.006299036858735273,0.004684031855999212,0.0019752433527949332,0.0008451156848237468,0.00045794205623051593,0.0048179662985583455,0.004998154641337866,0.00404495523613112,0.0014782513978877252,0.004035929514429037,0.003552362888706734,0.005770025282719951,0.003084544945318386,0.0006612555642265129,0.003088173627274863,0.002548269019081448,0.0016819743241505774,0.006738123528854382,0.006425777960522112,0.00932322842362756,0.006087258372590831,0.0035575490165098197,0.00020999690543775898,0.0013974616993627693,0.0027088493729047628,0.0015779184640784792,0.005442916965599892,0.0025748559390711447,0.007147101136090058,0.0029243626882581074,0.0009294671580156322,0.005495828207025406,0.004448706794526018,True
ambient,2008,2012,2008_2012,552,0.012092991440100212,0.0032044409758535245,0.009198870532572343,0.0016173075248972582,0.0066872767902651795,0.0013524958818974624,0.002950006532608214,0.008062910212322204,0.004901397067224547,0.0013277700982169893,0.0009662218271861523,0.0007338674414528036,0.006636098803948803,0.005099814904339922,0.006050359660259992,0.0025194538287912887,0.004509943383739873,0.0040646852491937014,0.00556645790788011,0.0034823283635189734,0.0006540680037457899,0.0030965461084445627,0.0038704963011803586,0.0018799531638994675,0.006088746696476367,0.0071676148329165214,0.010356792923457411,0.006847612419346483,0.003931973888750937,0.00020771433037865289,0.0018460237977285766,0.0030155915358313617,0.0027167391259338195,0.005161442197343093,0.002830837929046386,0.007791302996037181,0.003066079385273419,0.0015557412761320543,0.006765819483668772,0.00352354322846168,True
ambient,2009,2013,2009_2013,662,0.008394839276898297,0.003128288271459966,0.008065564348921006,0.002002557651973108,0.006166136674470473,0.0012642785197256939,0.0028686559498014657,0.00863906160986727,0.005520865729785711,0.001967664505612139,0.0008056713725177584,0.0007585684508900877,0.006224342148028267,0.005015409721301741,0.005489390749027009,0.002770141595771469,0.0038173864881605765,0.004239787937404863,0.004480874402927704,0.002259030855787561,0.0005453860091656738,0.0025820142777362516,0.004650769768060619,0.002112848644741611,0.00596583884436893,0.005235652138047186,0.00913054056381619,0.006164905443695194,0.004184246526497391,0.00017319986460576496,0.0023556805777686894,0.0026260597659560282,0.0019663700604916944,0.004885149658423195,0.003078394999940322,0.006923930151078507,0.003563869138207009,0.0014629059615112456,0.0071152657288263916,0.002112085159889052,True
ambient,2010,2014,2010_2014,716,0.008864127778955766,0.0036976890022103726,0.00856318299138973,0.002312754932577379,0.00745306426925875,0.001116112135594665,0.0029116219789656534,0.00889908359767306,0.00419818163915767,0.0013778433031124968,0.000987253873137739,0.0010279673443837575,0.004697016624178718,0.0049311060395151015,0.005656448586313987,0.002942425217674859,0.0030719713448181026,0.004347602891283408,0.004252284123649682,0.0018440092534036925,0.0003396182917703739,0.0015127175370863936,0.004571298625526259,0.0024660700639352767,0.0063329775621490236,0.0052704247804663444,0.009939187069336513,0.006907979218407932,0.0043532176325385375,0.0,0.0027498482064500394,0.0024834373163001456,0.001812479256505905,0.0034061080061522486,0.003235425841670961,0.007232567358809458,0.0036963212365755758,0.0016353806986209435,0.007925888411357383,0.0026451302646546258,True
ambient,2011,2015,2011_2015,742,0.008335650230307214,0.004462190288317687,0.01019466262874446,0.003036424882276,0.008390074048706994,0.0011712751691202636,0.0031321237072288884,0.00933327536188276,0.004597522953954716,0.0013739028673848924,0.0011865136087958034,0.0009919469253083157,0.004288979175717122,0.0065068184298761175,0.006609756277434397,0.0031606251878167108,0.0032015687964138855,0.0049175188600864995,0.004801630332241672,0.001737381810516922,0.0005659413630700894,0.002856668112684768,0.00525020743138681,0.0024752495275971015,0.00775708853827012,0.0058609560044793965,0.009662675498768824,0.006055454198642045,0.005838093877020238,0.00014861529756979622,0.0021846846384402725,0.003412172319744262,0.0018823487106331674,0.003704606435758665,0.003686374768589515,0.006619387543824036,0.0032912366124379236,0.0017426860729771302,0.00853924603311227,0.0033082825647677092,True
ambient,2012,2016,2012_2016,720,0.012224825745418924,0.004124114198544599,0.012654167346914331,0.003150560184730348,0.009944981896739834,0.0022430717213848908,0.003507149365146384,0.010700743246177235,0.00498453420765613,0.001344330000732162,0.0005818887969621117,0.0010390209948602789,0.004621789074310796,0.007233086514988852,0.007844433293040444,0.004562087677172418,0.003376175372087539,0.004638228833437722,0.007345893341356776,0.0011403777278493864,0.000447691107915435,0.0018470373752298794,0.006255184674268566,0.0026798683857645286,0.0076408328542496694,0.0067141948614876735,0.00862947240213461,0.005938763953628806,0.006827186411873016,0.00015315632055109556,0.0025387413474386726,0.0043468559626528526,0.001884380055694123,0.004299903605120455,0.004181858489460765,0.006639334841054894,0.0029177936588012697,0.002618928933391242,0.009801676446121302,0.004143705292157384,True
ambient,2013,2017,2013_2017,778,0.012688285736154084,0.0042483342428233095,0.010789941757560099,0.0035536797714761418,0.010906702064265273,0.00239715680590189,0.004645223856633422,0.01031482618006559,0.0066087150475906955,0.0021686881764137805,0.0006278520369168414,0.0007622579065800963,0.0037165502327821823,0.00776822852963078,0.010601819603342538,0.0040148126448417455,0.004531741050758879,0.004232016674296282,0.007322891362831956,0.001087199315534202,0.0008916357855978206,0.0017777781242843294,0.006550845230413845,0.003290090015484436,0.0073987121934627,0.007823152007141525,0.009448851454683884,0.006628140570671315,0.00707410429167351,0.00022102998317300641,0.002863552454312279,0.004819448650936835,0.0012348298533612632,0.005819441185197028,0.0038683102363176376,0.0061377049488575775,0.004107523394277373,0.0021026651308086062,0.010851174064637207,0.004814548019715586,True
ambient,2014,2018,2014_2018,827,0.016543454658878274,0.005509693038762613,0.014024641113446024,0.0027264238237062963,0.012091957731404404,0.002930837921880832,0.005476099042827875,0.011653239469369704,0.006795100710961834,0.0024526458232075575,0.0009724745950804273,0.0013007358988519182,0.004692082677997133,0.010681822492385341,0.01445187180374133,0.004111145965956424,0.005471425371558296,0.005855529999753324,0.009171476064738497,0.0021770440335490203,0.0015676682863951983,0.0016994141390963976,0.006283082154327519,0.002699379182050675,0.009031449474948208,0.008516669817484428,0.01094035682418706,0.00625466195186153,0.010622446762333426,0.0003241497640117602,0.002485728094111988,0.005625426562533241,0.0013552100743078669,0.006139577947368288,0.004937640914507316,0.006289689165676369,0.004075709919283178,0.002300665440237878,0.011933996279295976,0.006854955465109076,True
ambient,2015,2019,2015_2019,734,0.01758134704759094,0.005277415174497083,0.014650967299129241,0.002521116030560609,0.013308212488443613,0.0028437479366357358,0.005690688884672954,0.011011016687280415,0.009435554723342364,0.00280345879724043,0.0008592876915145074,0.0011469431665681257,0.005132500476967941,0.011422685185366778,0.016037248763560448,0.004516429970503166,0.005630571007192605,0.005825901549952834,0.01011243526202427,0.002412200811746337,0.0019580362038891905,0.0026874841868951213,0.007521049416570479,0.0023051038650182317,0.009752988894416764,0.008861316320904854,0.011389158630558165,0.0051760152349599325,0.012852120324993783,0.0004299223197435428,0.0031419263577463982,0.006056796006025821,0.0014231524275444833,0.007444992849751522,0.005328943826697065,0.00576948486899392,0.0036090829897402503,0.0025528228972378397,0.012493627468838127,0.007205085174458398,True
black metal,1965,1969,1965_1969,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054630618641096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620135540117554,0.0,0.0,0.0,0.0,0.0840463312212555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
black metal,1966,1970,1966_1970,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054630618641096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620135540117554,0.0,0.0,0.0,0.0,0.0840463312212555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
black metal,1967,1971,1967_1971,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054630618641096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620135540117554,0.0,0.0,0.0,0.0,0.0840463312212555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
black metal,1968,1972,1968_1972,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054630618641096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620135540117554,0.0,0.0,0.0,0.0,0.0840463312212555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
black metal,1969,1973,1969_1973,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054630618641096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620135540117554,0.0,0.0,0.0,0.0,0.0840463312212555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
black metal,1977,1981,1977_1981,3,0.0,0.0,0.07344471381963326,0.0,0.0,0.027547457893355037,0.0,0.0172909210412365,0.0,0.030135253195324233,0.0,0.0,0.02238545301861297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023350810097011166,0.0,0.07851065886316723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
black metal,1978,1982,1978_1982,8,0.004380316942641812,0.0,0.027541767682362474,0.0,0.019349919389602184,0.017001718668696927,0.0,0.006484095390463688,0.006309887506555387,0.023894095017218113,0.0,0.0,0.020767813022601923,0.01171837061992785,0.0062399284119058875,0.009994109183631413,0.0,0.0,0.004971045405022013,0.013219708068466375,0.0,0.0,0.0,0.026418065067734513,0.018514743233468876,0.006024185357868463,0.059116456569245066,0.0,0.0,0.0,0.01306624189942375,0.0,0.0,0.006301737506037275,0.010829935512531063,0.004588554847791537,0.0,0.03788004355778443,0.0,0.0,False
black metal,1979,1983,1979_1983,9,0.003893615060126055,0.0,0.024481571273211086,0.0,0.01719992834631305,0.01511263881661949,0.0,0.005763640347078834,0.005608788894715899,0.021239195570860545,0.022804298576468512,0.0,0.01846027824231282,0.010416329439935866,0.005546603032805233,0.008883652607672368,0.0,0.0,0.017466839767454223,0.011750851616414556,0.0,0.0,0.0,0.0234827245046529,0.02140541880160947,0.0053548314292164115,0.052547961394884504,0.0,0.0,0.0,0.011614437243932222,0.0,0.0,0.005601544449810912,0.009626609344472056,0.0040787154202591444,0.0,0.03367114982914172,0.0,0.0,False
black metal,1980,1984,1980_1984,20,0.010237027083571784,0.009426822306479366,0.01101670707294499,0.0,0.016053133049842575,0.038834136003838296,0.006460536939145105,0.0025936381561854752,0.0061282049781374096,0.03429584732507681,0.010261934359410831,0.0057908853262050395,0.014212545577817842,0.009871780794005126,0.02460656625627548,0.008965965060664691,0.0,0.0,0.023842659508394745,0.014583111652363423,0.0,0.0,0.006620968462641255,0.010567226027093805,0.019900317999781286,0.012083106586127098,0.026895643048466165,0.0,0.020668781480540417,0.01233465065839421,0.010042996060709745,0.004472995843432895,0.00404830554007499,0.00252069500241491,0.004331974205012425,0.004754106400149146,0.0,0.041569272029362656,0.016121931552096538,0.034479225049008175,True
black metal,1981,1985,1981_1985,24,0.008530855902976487,0.007855685255399472,0.011727611736720274,0.0,0.024694454441236423,0.03236178000319858,0.005383780782620921,0.0037328319166439667,0.005106837481781174,0.03825164926236386,0.008551611966175692,0.004825737771837533,0.011843787981514869,0.01119637321958262,0.020505471880229567,0.007471637550553909,0.0,0.0,0.019868882923662286,0.012152593043636186,0.0,0.0,0.009726948382540549,0.008806021689244837,0.01658359833315107,0.013602981648479234,0.028215717292384864,0.0,0.019517630138459034,0.010278875548661841,0.04091513451728119,0.006145115470883128,0.0033735879500624917,0.002100579168679092,0.003609978504177021,0.003961755333457621,0.008159228941975604,0.03464106002446888,0.019270522186558153,0.03150274321898765,True
black metal,1982,1986,1982_1986,21,0.0097495496034017,0.008977926006170825,0.0029108828677327048,0.0,0.02822223364712734,0.033049540304604795,0.006152892322995338,0.0017959620417021763,0.0058363856934642,0.0394111344147981,0.009773270818486505,0.005515128882100038,0.010337835833357996,0.012795855108094424,0.02343482500597665,0.008539014343490182,0.0,0.0,0.022707294769899758,0.01388867776415564,0.0,0.0,0.0111165124371892,0.010064024787708386,0.015616853795456772,0.015546264741119123,0.021030725639415954,0.0,0.022305863015381754,0.01174728634132782,0.04676015373403565,0.007022989109580718,0.003855529085785705,0.002400661907061819,0.004125689719059453,0.004527720381094424,0.009324833076543547,0.03958978288510729,0.022023453927495034,0.03600313510741445,True
black metal,1983,1987,1983_1987,32,0.013289096557755078,0.005891763941549603,0.003918160879347587,0.008991796626120525,0.01718310480204002,0.02701204867715861,0.005755673596996715,0.008872396605523,0.01608857630604459,0.039178932180580904,0.006413708974631769,0.025205934410074595,0.010567169696666528,0.01260663356621969,0.02935119239420273,0.016617932147319145,0.002020856680140044,0.0018855287912675,0.01966059151119048,0.006664987371839253,0.0,0.0007701606467388438,0.019266492048672635,0.0,0.007809012941496085,0.015008988093836821,0.011900518144571135,0.002650752877935428,0.03955818226702278,0.007709156661496381,0.0409223412102387,0.007153168993371362,0.004776495154405818,0.002750565190613184,0.0011611431989533656,0.006369189104192891,0.00886501945635753,0.028072003430801528,0.020678271158594778,0.04495632402849147,True
black metal,1984,1988,1984_1988,31,0.01371777709187621,0.006081820842889913,0.0040445531657781544,0.009281854581801832,0.017737398505331632,0.02788340508609921,0.005941340487222416,0.009158602947636645,0.01660756263849764,0.040442768702535124,0.0,0.026019029068464098,0.010908046138494481,0.013013299165130002,0.03029800505208024,0.01715399447465202,0.002086045605305852,0.0019463523006632258,0.016506636570683336,0.0068799869644792285,0.0,0.000795004538569129,0.019887991792178202,0.0,0.006624438412294855,0.015493149000089622,0.012284405826654075,0.0027362610352881836,0.040834252662733196,0.007957839134447878,0.04224241673314963,0.00738391638025431,0.004930575643257619,0.002839293099987803,0.0011985994311776676,0.006574646817231372,0.00915098782591745,0.02897755192856932,0.021345312163710738,0.04640652802941055,True
black metal,1985,1989,1985_1989,20,0.012777654185893064,0.0,0.0062690574069561395,0.01438687460179284,0.01917980238926233,0.011185829347094254,0.00274854081604964,0.014195834568836798,0.02213747211415609,0.03794808217073988,0.0,0.034538609729914314,0.011002051145889374,0.01498618115991752,0.024851312939211244,0.021620370048498504,0.00323337068822407,0.003016846066028,0.00960270507151883,0.00136875136996593,0.0,0.00123225703478215,0.024205418815234962,0.0,0.0,0.014340948507159201,0.015791768610545674,0.004241204604696685,0.042624310146696036,0.0,0.06065924663544168,0.006972074545961285,0.00359408670697432,0.004400904304981095,0.001857829118325385,0.007272018105676095,0.014184031130172048,0.018497950883033566,0.016963302301655103,0.03745089339657818,True
black metal,1986,1990,1986_1990,22,0.012672935804107754,0.0,0.0029205730871243634,0.013078976910720764,0.009056230234772977,0.03352297261852327,0.0024986734691360363,0.012163136508889116,0.03101073902348028,0.027469026537762578,0.0,0.03361483419879671,0.015257881840401494,0.0166390720480831,0.02409767783054388,0.019654881862271368,0.0045744688819103685,0.002742587332752727,0.010084783559413559,0.008358650556879794,0.0,0.0011202336679837727,0.019759468612613088,0.0,0.0,0.02349817570725485,0.019621351645236977,0.003855640549724259,0.03840846343862029,0.0,0.022317694564216947,0.0054569331084999085,0.0032673515517948363,0.004000822095437359,0.0016889355621139863,0.0072363200533103,0.005815536566853196,0.021027693636462313,0.018912306994559373,0.034032084583328626,True
black metal,1987,1991,1987_1991,31,0.008993696377108729,0.0,0.004610789075065441,0.01734385054573764,0.006427002102096952,0.025272608704199322,0.0028803006702146417,0.00863190332888905,0.028762909498666642,0.02365984010126379,0.007100099207044201,0.023855688786242824,0.012802548618343455,0.012814272592246316,0.018487829933665795,0.013948625837740971,0.003246397271033165,0.0019463523006632258,0.00715694317119672,0.005931945556495339,0.0,0.000795004538569129,0.01757040133452879,0.0,0.0,0.024517555532903017,0.013924830199845596,0.0027362610352881836,0.03843309438917981,0.0,0.028331941008288848,0.0038726622060321933,0.009173467968539885,0.002839293099987803,0.0011985994311776676,0.008885392448596562,0.006561334749166107,0.03783964441438203,0.016992363669038377,0.03861058601774833,True
black metal,1988,1992,1988_1992,31,0.0007500485152422354,0.0,0.002538124303557829,0.016975914922914222,0.009648130908757619,0.021619701918860673,0.0011070485308277774,0.010003180717770123,0.017761387257079184,0.006665033403857306,0.007100099207044201,0.0015727147669432708,0.009402649165668868,0.0054450376951988965,0.018695558157993973,0.011933438391278351,0.001160351665727313,0.0,0.0033432325509186096,0.0050488801565173195,0.0,0.0,0.005212950225607784,0.0,0.004778200688428019,0.04449666121132624,0.011762919390839106,0.0,0.014813010861143559,0.0,0.029148594577880965,0.0012462545774293385,0.0068547023511370975,0.004781541509355723,0.0,0.014502682882498065,0.01872183567613465,0.035000952504791454,0.019896997978241605,0.0782400104433372,True
black metal,1989,1993,1989_1993,81,0.0012331628399645076,0.0,0.0016433435565749888,0.00792720268129621,0.00934722792635348,0.0110709375836556,0.0067954479825993045,0.0068343709310675895,0.013959772088550561,0.0073503179931176735,0.010337912659155048,0.0006019031824103877,0.014872774764828352,0.00409403564646104,0.02518111828051071,0.006228530915512341,0.01014438911440301,0.0095131493063724,0.01435867804185604,0.004103092456659925,0.00152679083253189,0.0,0.007363834988233993,0.0015703032275788409,0.006795576948026588,0.029901542226698205,0.008597294617232451,0.006680373109794701,0.02045160398346514,0.0,0.024419839763160305,0.00047696162839888266,0.006295127864258421,0.0028368738545308803,0.0017783810295349065,0.008635599677745284,0.013409562163629415,0.02797119270085733,0.01769893846000507,0.07706165857098549,True
black metal,1990,1994,1990_1994,137,0.0012387760222299642,0.0,0.0009716118838144095,0.007295934149736727,0.007048537829526378,0.011545041087003187,0.00746509608722142,0.008803033477174666,0.015601612737008882,0.005530607763301099,0.008138626029113902,0.0037973083190668273,0.02023886190431195,0.006071457762857582,0.02891390060986298,0.006715397415724532,0.009416190902771782,0.007437498678841177,0.01472028364535252,0.009015469747446424,0.0009027011491611905,0.0011099142369273497,0.006157155152289274,0.0009284274557217964,0.007660406650202464,0.030221757690824927,0.01345732757636584,0.006207674605888339,0.02142280057875026,0.0,0.0214258984055049,0.0006152268443022,0.0045218070844862185,0.002180171937856786,0.004036249791028792,0.007830750584258979,0.011281282467062895,0.02852738132024705,0.0287583453868762,0.08194460686507074,True
black metal,1991,1995,1991_1995,155,0.0014011802912799014,0.0,0.0011527124566628355,0.008172626631902385,0.0059778915780359715,0.009964538337638666,0.006968153599587438,0.010239879139698675,0.01657022720043689,0.0051049599923776515,0.0071934952644426104,0.004327358240145514,0.019099774426473825,0.005375836367398526,0.027899469480368984,0.006702365092383922,0.008090627432530242,0.006573789154846717,0.013562971827031351,0.008311179574902848,0.0007978713382908587,0.0009810209707035286,0.0056490095174210235,0.0008206100737670071,0.009783764412640244,0.028673842829181978,0.011257735925644934,0.005486783361333564,0.021326450578569446,0.0,0.022128963246694885,0.0002945302307683348,0.003996694003707174,0.0019269906805572884,0.0039823884914702385,0.008984535224473697,0.0104751817618941,0.0320022818962428,0.02697620558777997,0.07792293954445821,True
black metal,1992,1996,1992_1996,170,0.0023159519974172878,0.0,0.0005881681021908635,0.005981383841546233,0.006886779724292547,0.015799325039205232,0.00723002074282647,0.012375587037851889,0.015396976667693775,0.0038948961147655,0.0052640511210013795,0.003945532513073851,0.022267042742443077,0.005901216117241496,0.030447529376083648,0.006839009723033106,0.007750306385824009,0.006739854703206563,0.014998375921838081,0.009504766689983247,0.0007274709260887241,0.000894460296817923,0.004968636714269676,0.0020150119294658876,0.0123908001661768,0.026796739674801173,0.016120156563602935,0.006831791066852644,0.021470914160523227,0.0,0.01988043801239504,0.00026854226922995233,0.002394069398172717,0.001756962091096351,0.003841764583413069,0.008586985432752492,0.010901735832090803,0.02959988526833581,0.02745434028195027,0.07807953083451107,True
black metal,1993,1997,1993_1997,180,0.003253987053706492,0.0,0.0005554920965135933,0.0049059447183090535,0.006890437310057901,0.015991007710906995,0.007683459205182383,0.011054164425285744,0.014542653268985855,0.005465600168109588,0.004971603836501303,0.004999553658488963,0.02634188017613803,0.006252541160650499,0.028826885795923848,0.005398348139192708,0.008259115798180238,0.007995060203738575,0.015737709258800754,0.009553271138876636,0.0006870558746393505,0.0008447680581058162,0.005855327987964476,0.0019030668222733385,0.011946210448516825,0.023576508898096267,0.015667145008039354,0.007222291831470726,0.023884124629448136,0.0,0.018599883823006032,0.0002536232542727328,0.0030078955900579123,0.0033315898859423007,0.004279823141313578,0.006943033129016937,0.01080295501850516,0.02888572034844708,0.028089082087826844,0.07024176243054406,True
black metal,1994,1998,1994_1998,139,0.004173191877503459,0.0,0.0003277669259004705,0.005519568307345162,0.005627664114728608,0.019394559932029556,0.006507502224559753,0.014401633956767867,0.01531922456653236,0.006371895066990917,0.00199727223451112,0.00647424214768355,0.028577188451501218,0.0071714471224138855,0.02712146128619726,0.007119202077910659,0.006655274133023495,0.004809681603286182,0.013220207361321954,0.011106141013384009,0.0,0.0014571847728906482,0.004453883890507147,0.0015493342919087395,0.012843851002916403,0.024702687583353457,0.019591315482816618,0.006080160713303585,0.0237379994558857,0.0,0.017239559138371413,0.0009397460796124461,0.0017554792956168501,0.00398510780009282,0.005452634356388416,0.007401984123609085,0.010350606288036836,0.03386236862009712,0.03189464365590034,0.06832031437953705,True
black metal,1995,1999,1995_1999,113,0.005169933517017502,0.0,0.0008537124244235531,0.0036263755167437075,0.006530724481375876,0.025887164260972963,0.004677305513776839,0.014463623498126165,0.012569752782487202,0.012946346281185826,0.0012197993444267008,0.0037915272264699078,0.02324979221633661,0.00533012507747165,0.02086197182018111,0.009529474714034637,0.005525905678739434,0.0053814614215512155,0.012450545981228146,0.008855657198172795,0.0,0.0004468179909093203,0.009633143397694563,0.001905818288277122,0.015397563357916972,0.021347361692218958,0.015178742555299428,0.009482804295122759,0.026077806515135006,0.0,0.017805649124367662,0.0021200387844990173,0.0011896407833722335,0.007210338704279142,0.006342749289192661,0.010483281895177323,0.011569559187914006,0.031706296706878544,0.023069080918626722,0.049351168619120894,True
black metal,1996,2000,1996_2000,104,0.00937116109628578,0.0,0.000933291587091872,0.0027919134256243695,0.009938853282820011,0.025604748515912847,0.004530671914135238,0.01514144221117031,0.007937096329973404,0.013484125619160172,0.0013253589030790115,0.00220364549332172,0.026940008070050665,0.004454095260285149,0.021415756611361518,0.009805194873093677,0.0060041090547841925,0.006502958766464014,0.015607069350022483,0.008871245198859656,0.0,0.0039017551003877196,0.012314227025632774,0.0029480872893573474,0.012239585447722284,0.02370800525208881,0.018226747026021416,0.010303431589892997,0.027345557493591195,0.0018154065367378162,0.014023937254476128,0.003454959207420227,0.0026227848335535348,0.007834310322918684,0.008005367340641664,0.010278647036738446,0.013171468467612697,0.027234580955089047,0.02450509622601034,0.052291224302927514,True
